90001894069910;782220220,782220211,782220220,90001208208910;631735371,631735331,90001821076410,90000311003751,631735331,132085060;7115370,7115350,7115451;135075650,135075661,4994700,135075641,135075650;
6245651;433196401,433196111,433196360,433196410,433196401;90000569532241,90000569397200,90000569475111,90000569397200,90000569338810,90000569397191;782662160,4939741,90000261840230;90001134315621,90000685301291,90001134385720,90001134315621,445958330,445959180;
5136281;782216591,5076580,5076560,782216600,782216591;6252300,6252771,90000261075240,6252771;90001211171470,90001208015691,90001207818620,90001211171470;90001631432750,10070000150;
5718120;90001800028770,90001824240211,90000995440360,90001800297741,90001800028770,90001800028810;438663831,438663820,90000815832580,438663771,438663820;175337210,90000261644411;321594130,90001432602941,321594040,90001432602941,90001431794590,90001432602910;
438226901;6844001,6843990,6844001,90000874357810;90001818015191,90001818543940,90001817943390,90001818375861,90001818015191,90001818305510;6360150,90000287744791,90000287686190,90000287685871,90000287808631,90000287686190;90000467497481,90000467497510;
90001824371590;6312241,5621010,196098660,5620840;6327160,628257530,628257461,628257511;5087733960,90001156444551,90001197526880;90001803355441,322203511,322203560,90001803441760;
90000579206941;90001821410570,90001821268881,90001821410570,90001821366041;7008530,90000250745941,90000627870801,90000250745920,90000250745941;135275610,135275601,135275610;90001854150811,90001854700850,90001815543521,90000247926660,6220681,6220661,90000247926660,90001680390030;
90000327321230;835200360,835200300,835200371,835200371,4647520,4647620;90000688774510,90001822149520,5051883960,90001687593840;422363160,6658241,712303050;90000228978490,90000228977931,90000228911741,90001378481770,90000228978611,90000228911741;
90001433613581;90000618871620,90000618906041,90000618906001,90000457009981,90000618871620;93915190,492444510,492444571;817258440,817258571,817258590,817258631,817258640,817258440;6918710,6918721,6918730,6918691,6918730;
499658650;5137231,5082861,499659700,90001816835351,155944870;90001693354001,5032488151,90001693694980,6062488300,5032488151,5052482470,5062496871;90001814061480,90001814701721,90001814061480,90001208236271,90001814152440,748126660;125668641,6810291;
90000327984040;90001812203110,90001812030070,90001812284771,90001812030070,90001811683871,90001812134240;90001823227270,90001823647411,90001824137771,90001823797001,90001823227270;1009097501,1009097530,1009097400,1009097530,1009097521,1009097540;90001306362390,90001435773460;
90000256209530;90001820834280,90001820743040,90001820552671,90001820834280;433237490,433237501,90001211435340,433237490,90001211700891;5041660,5041681,90000255725740,4414260,5041681;6887960,6887921,1009099381,6887921,1009099400,6887941;
6326931;90001134601381,90001134518760,90001134501940,748125761,748125780,90001134501940;90000258500091,90000258406610,90000258406731,90000258584350,90000258500091;333279261,90001161910200,333279201,333279211,90001161910281,90001161910200;128549890,90000776850550,1116134001;
490455801;735076450,735076471,735076191,90001210961120,90001211151670,735076450;90001824401021,90000331050050,90000331127151,90001824401021,90001824830370;90001818239451,90001817067331,90001817301270,90001818238971,90001817301270;3607570,4031421;
90000259383960;90001815368961,90001817573581,90001815273440,90001815273440,90001815180961,90001815347100;391180320,4573321;90002023989821,90002023959970,90002024262430,90002023959970,90002023989780;6779650,1009094860,90000284270861,1009094790;
680000001;1027900460,1027900391,6343541,6162720;90001859470191,90001859388030,90001860061540,90001859470191,90001860207071;90001817028480,90001816809101,90001816628531,90001816628531,333242920,90001816854080;6296761,6341621;
90001626196820;90001433122930,90001433144990,6655370,5072026980;6102828680,90001691951110,90001823120820,90001692205911;90000258804660,90000258870720,90000258624421,90000258804660,90000258807660,90000258624341;90001991582290,90001991727541,6780981;
90000255573390;6219841,6219850,6219850,6219830;90000255236300,90001693613910,90001693613910,90001858099500,90001693161091;1009091541,749532301,1009091411,1009091530,1009091420,1009091411,1009091431,1009091391;90000897183640,90000897086581,90000897086581,90000897086621,90001814909420;
90001814252201;90000995269351,195710870,195710831;5032221391,6002217270,6072222301,6032216740,6002217270;90000825823221,6221160,90000825894211,90001886095161,90001886410180,90000825823221;90000815016261,90000815016140,90000249187041,90000815050030,90000815118111,90000815016140;
4410041;90001817278880,90000245587590,90001817278880,90000245587311,90000245587231,90001818182801;760906291,5589350,760906291,679997910;90001816589071,90001817408930,90001817404160,90001816753061,90001816589071;90001814663771,90001815067401,90001815504320,90001815042361,90001815504320;
1009097740;7056410,7056421,7056410,7041360,7041351;90001813841821,90001813597181,90001814110980,90001812853050,90001814110980,90001813666880,90001812859631;90000284305031,90001801227290,90000284519621,90001800798851;90000261597230,90000261800370,90000256141261,90000261597230,90000261848230,90000261597261;
5194031;735072651,735072810,735072821,735072821,735072850,735073081;90001198167480,90001198229321,90001435766110,90001198229280,90001435195220,90001198229321;90000257258801,90000257024341,90001820644420,90000257109741,90000257258801;90001776999380,735168740,6205081,90001776975890,90001777679560;
90000847365730;5204180251,5034180981,5054164130,6770700,90001432467281,5054164130;90001207770120,90000310846250,90001207717211,90001207770120,90001207863921,746643491;90001207952361,90001209444891,90001207952280,90001207952361;90001225800061,5927541,6639290;
746642350;90001208232471,90001208615901,90000261426190,90001820467461,90000261426190;782221250,90000254331430,782661341,90001211750490;90000256651750,90000256511771,90000256511771,90000256419371,90000256511690;6183400,6183420;
629829930;90001823527650,90001823253051,90001823744160,132082760,90001823253051,90000249092620;701988550,90000236822181,90001248709790;90001802483451,90001802346030,90001802540081,90001802483451,90001717809360;90001823734780,90001823734780,90001823734861,90001823278950;
90000256338191;4600991,4453851;90000438346370,90000438306700,90001816952890,90000438346370,90000438358311;760905971,760905921,90001813689360,90001816957031;90001156195871,5087733951,90000257303820,90001776825041,90001776587290;
90001428097360;5573461,5482770,5573571,5482751,90001823875620,5482770;5061800951,90001822597450,90001822776771;90000252057090,90000252056811,90000252245930,90001824050481,90000252056811,90000252245571;90001803260721,6763560,6786481,633326480,6786481;
90001814305510;333198841,333198830,333198800,333198820,333198841,333198811;647530770,647530751,647530770,647530761,647530731;1012482841,90001812883501,90001830905401,6004211590;90001434498211,90001434190281,90001434498211,90001434637921;
6041836080;550190620,550190640,550190631,550190651,90001942249190,550190631,550190681;438663200,90001724374370,90001723173490,90001823535181;490454061,90001178677531,90000286174090,90001178834500,90001178677531,90001178744541;90000285283250,90000285283371,90000285283250,90000285434490;
1106129800;3720811,3606920,90001077778201,3720811,499564590;90001817496430,90001818832660,90001818327721,90001818242871,90001818473420,90001818832660;7009860,646655821,646655821,646655801,646655830;90001822419821,90001821439070,90001822002031,90001822240920,433234870,433234780,90001822419821;
329953500;90000824307180,90001439117070,90001432620281;4584870,90000255236220,677420320;90001819662740,6031798210,5001811110,6091808391,6011808810,5011801171,5001811110;657089690,90001820494811,6319160,6333711;
90000869210240;302527290,5406951,5641490,5406951,302527240;90000260782900,90000260925821,90000260676460,90000260676460,90001122511551;90001818024181,90001817306710,90001432920191,90001818108541,90001817306710,90001818714010;90001817608951,5509900,90001817424590,90001817608951;
320928111;155886111,90000777530580,90000688862940,93178851,93178880;4031350,3626151,421722040,4017191;6841680,7023810,6824870;90001820882080,90001820789880,90001821202651,90001821431801,90001821073640,90001820789880;
90000579106131;5092671,5092571,5092550,5092680,782219121,5092671;7056800,748038651,7056330,7056351,7056330,7056261;6031812851,6091823060,5021818440,5071818440,6091823060;90001207888791,90001207808010,90001207808010,90001207672330,90001207864601;
90001823614351;90000310793221,90000311001891,90001824154940,90001824154940,90001824239461;90001812044150,90001956763970,90001811882711,90001811882711;859743471,300162901;4469500,4617850;
90001821457140;400404081,400404040,6761920;835198760,835198771,835198711,835198711;630260401,630260291,630260390,630260390,630260421,630260330;6784781,404164441,6850221;
1090429240;4937770,4923150,4974910;90001617001710,6032030551,90001616711741,90001616711741,90001431838450;4452990,782668751,782668751,782666431;90001824276011,90001823679130,90001824541371,90001824464210,90001824201740,90001824276011;
90000256518430;114027271,5003871,114027301,114027280,114027271;90000261614940,90001208208000,90001208207961,90001133962940,90001208207961,782216970,782216810;90000247904381,90000248071160,90000247904261,90000247904261;1023255880,1023255891,1023255900,1023255880;
5498051;90001817363021,90001817657980,90001815329050,90001817363061,90001815329050,90001814882911;3719151,90000260830210,3719151,3719181,90000250113310;5635001,5634990,5635010,6255430,6255441,5635001;90001818968491,90001818938000,90001818569631,817135311,817135330,90001818938000;
302614761;90001802005651,6287680,90001801907650,90001802005651,90001801823971;132478571,5707001;90001818091631,5588711,5588540,90001818726280,90001818720310,90001818091631;174785561,174785510,174785501,174785490;
90000847405411;90001773201700,6152780,90000352761800,90000257200020;90001814533720,90001814658961,878772340;4950341,622375630,622375650,622375641,622375650,622375660;7041381,7041370,7041390,7041420,7056441,7041390;
90002025561491;90000297935400,90000298014040,90001639354720;90001431687340,90000227043811,6806850,90001431687340,90001431497961,90001431389441;835199350,835199471,835199361,835199350,835199331,835199410;90000256748950,333171570,333171361,333171361,333171370,333171380;
491433360;90001819993190,90001820513241,90001819993190;90001817656991,6847690,6856480,196335071,6847701,6847690,90000617831301;6082036041,6630501,90000329092061,132084071,322210620;320929890,1116129371,657086741;
90000229233030;6686750,322612411,90001283394610,90001283349880;90000657479860,433170460,90000657633781,90000657479860;677426210,677426250;321593960,321593921,6168090;
4557951;1099840160,4991500,4569951,4569940;5058171,878087881;831239620,831239620,90001610341300;4995471,5054051,90000875228531,90000875416651;
90000263944321;446043510,446043521,446043330,446043510,749891881,446043370,447094961;622375851,490659240,4597220,490659240,847968651,622375831;90001823272051,90001824104691,90001824017170,90001176245941,90001824017170;132082801,132082810,132082801,132083210,132083220;
142259850;90000264346570,90000264097291,90000264097331,90000264346570,90000001195931,90000264080590;782667271,90001197422580,4433041;90001814398930,90001813895590,90001813895551,90001814509921,90001813895551,5202018810;90000775733880,90001429295311,90001819603961,90001429440950,90001429902380,90001429295311;
90001823386241;90001818022630,90001817480431,90001817574390,90001818157891,90001817480431;90001907420490,90001691627771,90001906622460;5401120,5401140,5401131,5401181,5401140,5401110,5401161;90001821307720,836174730,90001821307720,836175521,836175480;
